register_type,name,since,value,description,part
Holding,Auswahl Heizkreis,,0,Kein Heizkreis,
Holding,Auswahl Heizkreis,,2,2.Heizkreis,
Holding,Auswahl Heizkreis,,3,3.Heizkreis,
Holding,Betriebsmodus,,0,Sommer,
Holding,Betriebsmodus,,1,Winter,
Holding,Betriebsmodus,,2,Urlaub,
Holding,Betriebsmodus,,3,Party,
Holding,Betriebsmodus,,4,2.Wärmeerzeuger,
Holding,Betriebsmodus,,5,Kühlen,
Holding,Kühlung Raumsolltemperatur,,0,15.0,
Holding,Kühlung Raumsolltemperatur,,1,15.5,
Holding,Kühlung Raumsolltemperatur,,2,16.0,
Holding,Kühlung Raumsolltemperatur,,3,16.5,
Holding,Kühlung Raumsolltemperatur,,4,17.0,
Holding,Kühlung Raumsolltemperatur,,5,17.5,
Holding,Kühlung Raumsolltemperatur,,6,18.0,
Holding,Kühlung Raumsolltemperatur,,7,18.5,
Holding,Kühlung Raumsolltemperatur,,8,19.0,
Holding,Kühlung Raumsolltemperatur,,9,19.5,
Holding,Kühlung Raumsolltemperatur,,10,20.0,
Holding,Kühlung Raumsolltemperatur,,11,20.5,
Holding,Kühlung Raumsolltemperatur,,12,21.0,
Holding,Kühlung Raumsolltemperatur,,13,21.5,
Holding,Kühlung Raumsolltemperatur,,14,22.0,
Holding,Kühlung Raumsolltemperatur,,15,22.5,
Holding,Kühlung Raumsolltemperatur,,16,23.0,
Holding,Kühlung Raumsolltemperatur,,17,23.5,
Holding,Kühlung Raumsolltemperatur,,18,24.0,
Holding,Kühlung Raumsolltemperatur,,19,24.5,
Holding,Kühlung Raumsolltemperatur,,20,25.0,
Holding,Kühlung Raumsolltemperatur,,21,25.5,
Holding,Kühlung Raumsolltemperatur,,22,26.0,
Holding,Kühlung Raumsolltemperatur,,23,26.5,
Holding,Kühlung Raumsolltemperatur,,24,27.0,
Holding,Kühlung Raumsolltemperatur,,25,27.5,
Holding,Kühlung Raumsolltemperatur,,26,28.0,
Holding,Kühlung Raumsolltemperatur,,27,28.5,
Holding,Kühlung Raumsolltemperatur,,28,29.0,
Holding,Kühlung Raumsolltemperatur,,29,29.5,
Holding,Kühlung Raumsolltemperatur,,30,30.0,
Holding,Parallelverschiebung,,0,-19,
Holding,Parallelverschiebung,,1,-18,
Holding,Parallelverschiebung,,2,-17,
Holding,Parallelverschiebung,,3,-16,
Holding,Parallelverschiebung,,4,-15,
Holding,Parallelverschiebung,,5,-14,
Holding,Parallelverschiebung,,6,-13,
Holding,Parallelverschiebung,,7,-12,
Holding,Parallelverschiebung,,8,-11,
Holding,Parallelverschiebung,,9,-10,
Holding,Parallelverschiebung,,10,-9,
Holding,Parallelverschiebung,,11,-8,
Holding,Parallelverschiebung,,12,-7,
Holding,Parallelverschiebung,,13,-6,
Holding,Parallelverschiebung,,14,-5,
Holding,Parallelverschiebung,,15,-4,
Holding,Parallelverschiebung,,16,-3,
Holding,Parallelverschiebung,,17,-2,
Holding,Parallelverschiebung,,18,-1,
Holding,Parallelverschiebung,,19,0,
Holding,Parallelverschiebung,,20,1,
Holding,Parallelverschiebung,,21,2,
Holding,Parallelverschiebung,,22,3,
Holding,Parallelverschiebung,,23,4,
Holding,Parallelverschiebung,,24,5,
Holding,Parallelverschiebung,,25,6,
Holding,Parallelverschiebung,,26,7,
Holding,Parallelverschiebung,,27,8,
Holding,Parallelverschiebung,,28,9,
Holding,Parallelverschiebung,,29,10,
Holding,Parallelverschiebung,,30,11,
Holding,Parallelverschiebung,,31,12,
Holding,Parallelverschiebung,,32,13,
Holding,Parallelverschiebung,,33,14,
Holding,Parallelverschiebung,,34,15,
Holding,Parallelverschiebung,,35,16,
Holding,Parallelverschiebung,,36,17,
Holding,Parallelverschiebung,,37,18,
Holding,Parallelverschiebung,,38,19,
Holding,Raumfreigabe 50-79 BMS,,0,Keine Raumfreigabe,
Holding,Raumfreigabe 50-79 BMS,,1,Heizen (Kühlen gesperrt),
Holding,Raumfreigabe 50-79 BMS,,3,Heizen und Kühlen,
Holding,Sensorfehler,,0,Kein Fehler,
Holding,Sensorfehler,,1,Außenfühler,R1
Holding,Sensorfehler,,2,Rücklauffühler,R2
Holding,Sensorfehler,,3,Warmwasserfühler,R3
Holding,Sensorfehler,,4,Codierung,R7
Holding,Sensorfehler,,5,Vorlauffühler,R9
Holding,Sensorfehler,,6,2.Heizkreisfühler,R5
Holding,Sensorfehler,,7,3.Heizkreisfühler,R13
Holding,Sensorfehler,,8,Regenerativfühler,R13
Holding,Sensorfehler,,9,Raumfühler 1,
Holding,Sensorfehler,,10,Raumfühler 2,
Holding,Sensorfehler,,11,Fühler Wärmequellenaustritt,R6
Holding,Sensorfehler,,12,Fühler Wärmequelleneintritt,R24
Holding,Sensorfehler,,14,Kollektorfühler,R23
Holding,Sensorfehler,,15,Niederdrucksensor,R25
Holding,Sensorfehler,,16,Hochdrucksensor,R26
Holding,Sensorfehler,,17,Raumfeuchte 1,
Holding,Sensorfehler,,18,Raumfeuchte 2,
Holding,Sensorfehler,,19,Fühler Frostschutz-Kälte,
Holding,Sensorfehler,,20,Heißgas,
Holding,Sensorfehler,,21,Rücklauffühler,R2.1
Holding,Sensorfehler,,22,Schwimmbadfühler,R20
Holding,Sensorfehler,,23,Vorlauffühler Kühlen Passiv,R11
Holding,Sensorfehler,,24,Rücklauffühler Kühlen Passiv,R4
Holding,Sensorfehler,,26,Fühler Solarspeicher,R22
Holding,Sensorfehler,,28,Anforderungsfühler Heizen,R2.2
Holding,Sensorfehler,,29,RTM Econ,
Holding,Sensorfehler,,30,Anforderungsfühler Kühlen,R39
Holding,Smart Grid,,0,Hardwareeingang,
Holding,Smart Grid,,10,Zustand gelb,
Holding,Smart Grid,,11,Zustand grün,
Holding,Smart Grid,,12,Zustand rot,
Holding,Smart Grid,,13,Zustand dunkelgrün,
Holding,Software Version,,0,-,
Holding,Software Version,,1,A,
Holding,Software Version,,2,B,
Holding,Software Version,,3,C,
Holding,Software Version,,4,D,
Holding,Software Version,,5,E,
Holding,Software Version,,6,F,
Holding,Software Version,,7,G,
Holding,Software Version,,8,H,
Holding,Software Version,,9,I,
Holding,Software Version,,10,J,
Holding,Software Version,,11,K,
Holding,Software Version,,12,L,
Holding,Software Version,,13,M,
Holding,Software Version,,14,N,
Holding,Software Version,,15,O,
Holding,Software Version,,16,P,
Holding,Software Version,,17,Q,
Holding,Software Version,,18,R,
Holding,Software Version,,19,S,
Holding,Software Version,,20,T,
Holding,Software Version,,21,U,
Holding,Software Version,,22,V,
Holding,Software Version,,23,W,
Holding,Software Version,,24,X,
Holding,Software Version,,25,Y,
Holding,Software Version,,26,Z,
Holding,Sperre Extern,,0,Hardwareeingang,
Holding,Sperre Extern,,10,Sperre nicht aktiv,
Holding,Sperre Extern,,11,Sperre aktiv,
Holding,Sperrmeldungen,L,0,Keine Sperre,
Holding,Sperrmeldungen,L,2,Volumenstrom,
Holding,Sperrmeldungen,L,5,Funktionskontrolle,
Holding,Sperrmeldungen,L,6,Einsatzgrenze HT,
Holding,Sperrmeldungen,L,7,Systemkontrolle,
Holding,Sperrmeldungen,L,8,Verzögerung Umschaltung Kühlen,
Holding,Sperrmeldungen,L,9,Pumpenvorlauf,
Holding,Sperrmeldungen,L,10,Mindeststandzeit,
Holding,Sperrmeldungen,L,11,Netzbelastung,
Holding,Sperrmeldungen,L,12,Schaltspielsperre,
Holding,Sperrmeldungen,L,13,Warmwasser Nacherwärmung,
Holding,Sperrmeldungen,L,14,Regenerativ,
Holding,Sperrmeldungen,L,15,EVU-Sperre,
Holding,Sperrmeldungen,L,16,Sanftanlasser,
Holding,Sperrmeldungen,L,17,Durchfluss,
Holding,Sperrmeldungen,L,18,Einsatzgrenze Wärmepumpe,
Holding,Sperrmeldungen,L,19,Hochdruck,
Holding,Sperrmeldungen,L,20,Niederdruck,
Holding,Sperrmeldungen,L,21,Einsatzgrenze Wärmequelle,
Holding,Sperrmeldungen,L,23,System Grenze,
Holding,Sperrmeldungen,L,24,Last Primärkreis,
Holding,Sperrmeldungen,L,25,Sperre Extern,
Holding,Sperrmeldungen,L,29,Inverter,
Holding,Sperrmeldungen,L,31,Aufwärmen,
Holding,Sperrmeldungen,L,33,EvD Initialisierung,
Holding,Sperrmeldungen,L,34,2.Wärmeerzeuger freigegeben,
Holding,Sperrmeldungen,L,35,Störung (siehe Wert für Störmeldungen),
Holding,Sperrmeldungen,J,0,Keine Sperre,
Holding,Sperrmeldungen,J,1,Einsatzgrenze HT,
Holding,Sperrmeldungen,J,2,Einsatzgrenze WP,
Holding,Sperrmeldungen,J,3,Regenerativ,
Holding,Sperrmeldungen,J,5,Warmwasser Nacherwärmung,
Holding,Sperrmeldungen,J,6,Systemkontrolle,
Holding,Sperrmeldungen,J,7,EVU-Sperre,
Holding,Sperrmeldungen,J,9,Hochdruck,
Holding,Sperrmeldungen,J,10,Niederdruck,
Holding,Sperrmeldungen,J,11,Durchfluss,
Holding,Sperrmeldungen,J,12,Sanftanlasser,
Holding,Sperrmeldungen,J,36,Pumpenvorlauf,
Holding,Sperrmeldungen,J,37,Mindeststandzeit,
Holding,Sperrmeldungen,J,38,Netzbelastung,
Holding,Sperrmeldungen,J,39,Schaltspielsperre,
Holding,Sperrmeldungen,J,40,Einsatzgrenze Wärmequelle,
Holding,Sperrmeldungen,J,41,Sperre Extern,
Holding,Sperrmeldungen,J,42,2.Wärmeerzeuger,
Holding,Sperrmeldungen,J,43,Störung (siehe Wert für Störmeldungen),
Holding,Sperrmeldungen,H,0,Keine Sperre,
Holding,Sperrmeldungen,H,1,Außentemperatur,
Holding,Sperrmeldungen,H,2,Bivalent-Alternativ,
Holding,Sperrmeldungen,H,3,Bivalent-Regenerativ,
Holding,Sperrmeldungen,H,4,Rücklauf,
Holding,Sperrmeldungen,H,5,Warmwasser,
Holding,Sperrmeldungen,H,6,Systemkontrolle,
Holding,Sperrmeldungen,H,7,EVU-Sperre,
Holding,Statusmeldungen,L,0,Kein Status,
Holding,Statusmeldungen,L,1,Aus,
Holding,Statusmeldungen,L,2,Heizen,
Holding,Statusmeldungen,L,3,Schwimmbad,
Holding,Statusmeldungen,L,4,Warmwasser,
Holding,Statusmeldungen,L,5,Kühlen,
Holding,Statusmeldungen,L,10,Abtauen,
Holding,Statusmeldungen,L,11,Durchflussüberwachung,
Holding,Statusmeldungen,L,24,Verzögerung Betriebsmodusumschaltung,
Holding,Statusmeldungen,L,30,Sperre,
Holding,Statusmeldungen,H,0,Aus,
Holding,Statusmeldungen,H,1,Wärmepumpe Ein Heizen,
Holding,Statusmeldungen,H,2,Wärmepumpe Ein Heizen,
Holding,Statusmeldungen,H,3,Wärmepumpe Ein Schwimmbad,
Holding,Statusmeldungen,H,4,Wärmepumpe Ein Warmwasser,
Holding,Statusmeldungen,H,5,Wärmepumpe Ein Heizen + 2.Wärmeerzeuger,
Holding,Statusmeldungen,H,6,Wärmepumpe Ein Schwimmbad + 2.Wärmeerzeuger,
Holding,Statusmeldungen,H,7,Wärmepumpe Ein Warmwasser + 2.Wärmeerzeuger,
Holding,Statusmeldungen,H,8,Primärpumpenvorlauf,
Holding,Statusmeldungen,H,9,Heizung Spülen,
Holding,Statusmeldungen,H,10,Sperre (siehe Wert für Sperren J-Software),
Holding,Statusmeldungen,H,11,Untere Einsatzgrenze,
Holding,Statusmeldungen,H,12,Niederdruckgrenze,
Holding,Statusmeldungen,H,13,Niederdruckabschaltung,
Holding,Statusmeldungen,H,14,Hochdrucksicherung,
Holding,Statusmeldungen,H,15,Schaltspielsperre,
Holding,Statusmeldungen,H,16,Mindeststandzeit,
Holding,Statusmeldungen,H,17,Netzbelastung,
Holding,Statusmeldungen,H,18,Durchflussüberwachung,
Holding,Statusmeldungen,H,19,2.Wärmeerzeuger,
Holding,Statusmeldungen,H,20,Niederdruck Sole,
Holding,Statusmeldungen,H,21,Wärmepumpe Ein Abtauen,
Holding,Statusmeldungen,H,22,Obere Einsatzgrenze,
Holding,Statusmeldungen,H,23,Sperre Extern,
Holding,Statusmeldungen,H,24,Betriebsmodus Kühlung,
Holding,Statusmeldungen,H,25,Frostschutz Kälte,
Holding,Statusmeldungen,H,26,Vorlaufgrenze,
Holding,Statusmeldungen,H,27,Taupunktwächter,
Holding,Statusmeldungen,H,28,Taupunkt,
Holding,Statusmeldungen,H,29,Kühlen passiv,
Holding,Störmeldungen,L,0,kein Fehler,
Holding,Störmeldungen,L,1,Fehler N17.1,N17.1
Holding,Störmeldungen,L,2,Fehler N17.2,N17.2
Holding,Störmeldungen,L,3,Fehler N17.3,N17.3
Holding,Störmeldungen,L,4,Fehler N17.4,N17.4
Holding,Störmeldungen,L,6,Elektronisches Ex.Ventil,
Holding,Störmeldungen,L,10,WPIO,
Holding,Störmeldungen,L,12,Inverter,
Holding,Störmeldungen,L,13,WQIF,
Holding,Störmeldungen,L,15,Sensorfehler,
Holding,Störmeldungen,L,16,Niederdruck Sole,
Holding,Störmeldungen,L,19,!Primärkreis,
Holding,Störmeldungen,L,20,!Abtauen,
Holding,Störmeldungen,L,21,!Niederdruck Sole,
Holding,Störmeldungen,L,22,!Warmwasser,
Holding,Störmeldungen,L,23,!Last Verdichter,
Holding,Störmeldungen,L,24,!Codierung,
Holding,Störmeldungen,L,25,!Niederdruck,
Holding,Störmeldungen,L,26,!Frostschutz,
Holding,Störmeldungen,L,28,!Hochdruck,
Holding,Störmeldungen,L,29,!Temperatur Differenz,
Holding,Störmeldungen,L,30,!Heissgasthermostat,
Holding,Störmeldungen,L,31,!Durchfluss,
Holding,Störmeldungen,L,32,!Aufwärmen,
Holding,Störmeldungen,H,0,kein Fehler,
Holding,Störmeldungen,H,3,Last Verdichter,N17.3
Holding,Störmeldungen,H,4,Codierung,N17.4
Holding,Störmeldungen,H,5,Niederdruck,
Holding,Störmeldungen,H,6,Frostschutz,
Holding,Störmeldungen,H,7,Aussenfühler Kurzschluss oder Bruch,
Holding,Störmeldungen,H,8,Rücklauffühler Kurzschluss oder Bruch,
Holding,Störmeldungen,H,9,Warmwasserfühler Kurzschluss oder Bruch,
Holding,Störmeldungen,H,10,Frostschutzfühler Kurzschluss oder Bruch,
Holding,Störmeldungen,H,11,2.Heizkreis Fühler Kurzschluss oder Bruch,
Holding,Störmeldungen,H,12,Eingefrierschutzfühler Kurzschluss oder Bruch,
Holding,Störmeldungen,H,13,Niederdruck Sole,
Holding,Störmeldungen,H,14,Motorschutz Primär,
Holding,Störmeldungen,H,15,Durchfluss,
Holding,Störmeldungen,H,16,Warmwasser,
Holding,Störmeldungen,H,17,Hochdruck,
Holding,Störmeldungen,H,19,Heissgasthermostat,
Holding,Störmeldungen,H,20,Einsatzgrenze Kühlung,
Holding,Störmeldungen,H,23,Temperatur Differenz,
Holding,Wochentag,,1,Montag,
Holding,Wochentag,,2,Dienstag,
Holding,Wochentag,,3,Mittwoch,
Holding,Wochentag,,4,Donnerstag,
Holding,Wochentag,,5,Freitag,
Holding,Wochentag,,6,Samstag,
Holding,Wochentag,,7,Sonntag,
Holding,Zeitauswahl,,0,Ja,
Holding,Zeitauswahl,,1,Nein,
Holding,Zeitauswahl,,2,Zeit 1,
Holding,Zeitauswahl,,3,Zeit 2,
Holding,Zeitprogramm,,0,Kein Zeitprogramm,
Holding,Zeitprogramm,,1,1.Heizkreis Absenkung,
Holding,Zeitprogramm,,2,1.Heizkreis Anhebung,
Holding,Zeitprogramm,,3,2.Heizkreis Absenkung,
Holding,Zeitprogramm,,4,2.Heizkreis Anhebung,
Holding,Zeitprogramm,,5,3.Heizkreis Absenkung,
Holding,Zeitprogramm,,6,3.Heizkreis Anhebung,
Holding,Zeitprogramm,,7,Warmwasser Sperre,
Holding,Zeitprogramm,,8,Thermische Desinfektion,
Holding,Zeitprogramm,,9,Schwimmbad Sperre,
Holding,Zeitprogramm,,10,Schwimmbad Vorrang,
Holding,Zeitprogramm,,12,Zirkulationspumpe,
